run_name,is_baseline,workspace,level,problem_id,finished,workspace_count,finished_workspace_count,chat_turn_count_run,prompt_tokens_run,completion_tokens_run,total_tokens_run,phase_call_counts_json,action_mix_json,action_selector_parse_errors,metrics_rows_run,compiled_count_run,compiled_rate_run,correct_count_run,correct_rate_run,is_hack_count_run,is_hack_rate_run,error_categories_json,evolving_report_calls,evolving_report_tokens,evolving_report_output_characters,l0_final_mean,l1_entry_count,l1_active_count,refinement_entry_count,deletion_event_count,merge_event_count,merge_accepted_count,merge_acceptance_rate,problem_chat_turn_count,problem_metrics_rows,problem_l0_final_count,final_iteration,final_compiled,final_correct,final_is_hack,final_speedup,final_runtime,final_ref_runtime,final_error_category,final_error_excerpt,best_iteration,best_compiled,best_correct,best_is_hack,best_speedup,best_runtime,matched_to_baseline,baseline_best_correct,baseline_best_is_hack,baseline_valid_speedup,correctness_change,speedup_delta,speedup_relative_change,run_warning_count
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_17,3,17,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,94,30,30,30,True,False,False,0.0,,48.3,output_mismatch,Output mismatch,24,True,True,False,1.459183673,39.2,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_19,3,19,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,101,30,30,30,True,False,False,0.0,,2.58,output_mismatch,Output mismatch,10,True,True,True,1.516728625,2.69,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_2,3,2,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,106,30,30,30,True,False,False,0.0,,33.4,output_mismatch,Output mismatch,28,True,True,False,1.099378882,32.2,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_20,3,20,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,101,30,30,30,True,False,False,0.0,,3.73,output_mismatch,Output mismatch,14,True,True,False,1.638211382,4.92,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_22,3,22,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,97,30,30,30,False,False,False,0.0,,3.16,other,kernelbench evaluation error: TypeError: ConvBnReLU2d.__init__() got an unexpected keyword argument 'padding',9,True,True,False,1.459954233,4.37,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_24,3,24,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,94,30,30,30,True,True,False,0.62704918,2.44,1.53,,,29,True,True,False,1.540540541,2.22,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_28,3,28,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,108,30,30,30,True,False,False,0.0,,2.25,output_mismatch,Output mismatch,4,True,True,False,0.769857434,4.91,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_29,3,29,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,98,30,30,30,True,True,False,1.026900585,8.55,8.78,,,22,True,True,False,1.107602339,8.55,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_3,3,3,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,98,30,30,30,True,True,False,0.281818182,14.3,4.03,,,19,True,True,False,3.212121212,1.32,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_32,3,32,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,97,30,30,30,True,False,False,0.0,,1.78,output_mismatch,Output mismatch,27,True,True,True,1.59832636,2.39,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_34,3,34,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,95,30,30,30,True,False,False,0.0,,14.7,output_mismatch,Output mismatch,10,True,True,False,1.1375,32.0,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_35,3,35,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,102,30,30,30,False,False,False,0.0,,23.6,timeout,evaluation timeout after 300.0s,3,True,True,False,1.803738318,21.4,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_37,3,37,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,103,30,30,30,True,True,False,1.052631579,22.8,24.0,,,29,True,True,False,1.878640777,20.6,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_4,3,4,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,99,30,30,30,True,True,False,1.352459016,1.22,1.65,,,6,True,True,False,1.512396694,1.21,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_42,3,42,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,101,30,30,30,False,False,False,0.0,,42.8,compilation_error,Error building extension 'copy_sum_ext_v1': [1/3] <path> --generate-dependencies-with-compile --dependency-output cuda.cuda.o.d -DTORCH_EXTENSION_NAME=copy_sum_ext_v1 -DTORCH_API_INCLUDE_EXTENSION_H -isystem <path> -isystem <path> -isystem <path> -isystem <path> -D__CUDA_NO_HALF_OPERATORS__ -D__CUD…,19,True,True,True,1.622119816,43.4,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_43,3,43,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,98,30,30,30,True,True,False,1.666666667,22.2,37.0,,,15,True,True,False,1.828054299,22.1,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_45,3,45,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,99,30,30,30,True,True,False,1.011428571,17.5,17.7,,,8,True,True,False,1.132947977,17.3,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_46,3,46,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,103,30,30,30,True,True,False,0.994296578,5.26,5.23,,,29,True,True,False,1.137142857,5.25,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_48,3,48,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,100,30,30,30,True,False,False,0.0,,31.4,output_mismatch,Output mismatch,11,True,True,False,1.177257525,29.9,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_49,3,49,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,100,30,30,30,True,True,False,1.256684492,18.7,23.5,,,29,True,True,False,1.406417112,18.7,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_5,3,5,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,97,30,30,30,True,True,False,1.131268437,67.8,76.7,,,22,True,True,False,1.25,67.6,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_50,3,50,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,108,30,30,30,True,False,False,0.0,,16.9,other,'ModelNew' object has no attribute 'max_seqlen',18,True,True,False,0.509433962,37.1,False,,,,,,,2
base_agent_with_merge_only_sim_08_itr30_2026_07_14_13_52,False,level_3_problem_9,3,9,True,50,50,5010,164841993,6774844,171616837,"{""action_selector"":1500,""coder"":1499,""extractor"":1496,""summarizer"":515}","{""debug_current"":358,""propose_new"":515,""refine_current"":627}",0,1500,1324,0.882667,903,0.602,17,0.011333,"{""compilation_error"":65,""cuda_runtime_error"":12,""load_or_link_error"":12,""other"":88,""out_of_memory"":1,""output_mismatch"":371,""runtime_error"":10,""shape_or_dtype_error"":12,""timeout"":11}",0,0,0,30.0,554,448,0,0,119,39,0.327731,100,30,30,30,True,False,False,0.0,,1.71,output_mismatch,Output mismatch,7,True,True,False,1.460580913,2.41,False,,,,,,,2
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_1_problem_100,1,100,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,97,30,30,30,True,True,False,6.257142857,7.0,43.8,,,10,True,True,False,7.670196672,6.61,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_1_problem_22,1,22,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,118,30,30,30,True,True,False,0.940594059,20.2,19.0,,,4,True,True,False,1.099009901,20.2,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_1_problem_26,1,26,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,119,30,30,30,True,True,False,0.411637931,46.4,19.1,,,27,True,True,True,1.109452736,20.1,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_1_problem_33,1,33,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,115,30,30,30,True,True,False,0.975,20.0,19.5,,,27,True,True,False,1.170854271,19.9,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_1_problem_34,1,34,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,124,30,30,30,True,True,False,0.94084507,35.5,33.4,,,7,True,True,False,1.107042254,35.5,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_1_problem_50,1,50,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,114,30,30,30,True,True,False,0.954,5.0,4.77,,,28,True,True,False,1.064777328,4.94,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_1_problem_54,1,54,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,124,30,30,30,True,True,False,0.21,31.0,6.51,,,29,True,True,False,0.182524272,30.9,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_1_problem_55,1,55,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,121,30,30,30,True,True,False,0.326923077,41.6,13.6,,,18,True,True,False,1.064748201,13.9,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_1_problem_56,1,56,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,122,30,30,30,True,True,False,1.108333333,12.0,13.3,,,30,True,True,False,1.175,12.0,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_1_problem_58,1,58,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,117,30,30,30,True,True,False,1.103448276,14.5,16.0,,,28,True,True,False,3.065693431,5.48,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_2_problem_10,2,10,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,123,30,30,30,True,True,False,1.226299694,32.7,40.1,,,23,True,True,False,1.409230769,32.5,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_2_problem_11,2,11,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,119,30,30,30,True,True,False,1.236129032,7.75,9.58,,,22,True,True,False,1.518817204,7.44,False,,,,,,,5
base_agent_with_deletion_old_prompt_only_test_promoted_refine_itr30_2026_07_14_14_13,False,level_2_problem_13,2,13,True,50,50,6128,137336863,7702691,145039554,"{""action_selector"":1500,""coder"":1500,""extractor"":1442,""skill_diagnosis"":1170,""skill_revision"":57,""summarizer"":459}","{""debug_current"":343,""propose_new"":457,""refine_current"":700}",0,1500,1352,0.901333,985,0.656667,13,0.008667,"{""compilation_error"":72,""cuda_runtime_error"":5,""load_or_link_error"":11,""other"":87,""out_of_memory"":4,""output_mismatch"":281,""runtime_error"":25,""shape_or_dtype_error"":12,""timeout"":10}",0,0,0,30.0,516,28,57,455,0,0,,131,30,30,30,True,True,False,1.011869436,33.7,34.1,,,1,True,True,False,1.130952381,33.6,False,,,,,,,5
